,card_num,date,week_day,time,begin_id,end_id
17394,713890261,1632873600,2.0,619,74.0,49
17395,713890261,1632960000,3.0,619,74.0,49
17396,713890261,1633046400,4.0,619,74.0,49
17397,713890261,1633305600,0.0,619,74.0,49
17398,713890261,1633392000,1.0,619,74.0,49
17399,961593134,1630454400,2.0,619,74.0,228
17400,961593134,1630540800,3.0,1124,74.0,228
17401,961593134,1630627200,4.0,1124,74.0,228
17402,961593134,1630713600,5.0,839,74.0,228
17403,961593134,1630972800,1.0,1124,74.0,228
17404,961593134,1631059200,2.0,1124,74.0,228
17405,961593134,1631145600,3.0,1124,74.0,228
17406,961593134,1631232000,4.0,1124,74.0,228
17407,961593134,1631750400,3.0,1319,74.0,7
17408,961593134,1631750400,3.0,1449,90.0,424
17409,961593134,1632182400,1.0,944,74.0,228
17410,961593134,1632355200,3.0,1124,74.0,228
17411,961593134,1632528000,5.0,1139,74.0,228
17412,961593134,1632873600,2.0,1124,74.0,228
17413,961593134,1632960000,3.0,619,74.0,228
17414,961593134,1633046400,4.0,909,74.0,228
17415,961593134,1633046400,4.0,2114,97.0,424
17416,961593134,1633305600,0.0,1248,74.0,63
17417,1545537468,1630454400,2.0,546,3.0,81
17418,1545537468,1630454400,2.0,635,293.0,51
17419,1545537468,1630454400,2.0,1459,49.0,8
17420,1545537468,1630454400,2.0,1451,7.0,3
17421,1545537468,1630540800,3.0,546,3.0,81
17422,1545537468,1630540800,3.0,635,293.0,51
17423,1545537468,1630540800,3.0,1556,6.0,3
17424,1545537468,1630627200,4.0,546,3.0,81
17425,1545537468,1630627200,4.0,635,293.0,51
17426,1545537468,1630627200,4.0,1414,49.0,dworzec autobusowy a
17427,1545537468,1630886400,0.0,546,3.0,81
17428,1545537468,1630886400,0.0,635,293.0,51
17429,1545537468,1630886400,0.0,1459,49.0,8
17430,1545537468,1630886400,0.0,1557,6.0,171
17431,1545537468,1630972800,1.0,546,3.0,81
17432,1545537468,1630972800,1.0,635,293.0,51
17433,1545537468,1630972800,1.0,1459,49.0,8
17434,1545537468,1630972800,1.0,1451,7.0,3
17435,1545537468,1631059200,2.0,546,3.0,81
17436,1545537468,1631059200,2.0,635,293.0,51
17437,1545537468,1631059200,2.0,1459,49.0,8
17438,1545537468,1631059200,2.0,1500,68.0,24
17439,1545537468,1631145600,3.0,546,3.0,81
17440,1545537468,1631145600,3.0,635,293.0,51
17441,1545537468,1631145600,3.0,1459,49.0,8
17442,1545537468,1631145600,3.0,1451,7.0,3
17443,1545537468,1631232000,4.0,546,3.0,81
17444,1545537468,1631232000,4.0,635,293.0,51
17445,1545537468,1631232000,4.0,1556,289.0,dworzec autobusowy 5
17446,1545537468,1631491200,0.0,546,3.0,81
17447,1545537468,1631491200,0.0,635,293.0,51
17448,1545537468,1631577600,1.0,546,3.0,81
17449,1545537468,1631577600,1.0,635,293.0,51
17450,1545537468,1631577600,1.0,1459,49.0,8
17451,1545537468,1631577600,1.0,1526,289.0,dworzec autobusowy 5
17452,1545537468,1631664000,2.0,546,3.0,81
17453,1545537468,1631664000,2.0,635,293.0,51
17454,1545537468,1631664000,2.0,1459,49.0,8
17455,1545537468,1631664000,2.0,1451,7.0,24
17456,1545537468,1631750400,3.0,546,3.0,81
17457,1545537468,1631750400,3.0,635,293.0,51
17458,1545537468,1631750400,3.0,1459,49.0,8
17459,1545537468,1631750400,3.0,1556,7.0,dworzec autobusowy 5
17460,1545537468,1631836800,4.0,546,3.0,81
17461,1545537468,1631836800,4.0,635,293.0,51
17462,1545537468,1631836800,4.0,1459,49.0,8
17463,1545537468,1631836800,4.0,1451,7.0,dworzec autobusowy 5
17464,1545537468,1632182400,1.0,546,3.0,81
17465,1545537468,1632182400,1.0,635,293.0,51
17466,1545537468,1632182400,1.0,1500,45.0,349
17467,1545537468,1632268800,2.0,546,3.0,81
17468,1545537468,1632268800,2.0,635,293.0,51
17469,1545537468,1632268800,2.0,1451,7.0,24
17470,1545537468,1632355200,3.0,546,3.0,81
17471,1545537468,1632355200,3.0,635,293.0,51
17472,1545537468,1632441600,4.0,546,24.0,349
17473,1545537468,1632441600,4.0,635,293.0,51
17474,1545537468,1632441600,4.0,1459,49.0,8
17475,1545537468,1632441600,4.0,1506,7.0,3
17476,1545537468,1632700800,0.0,546,3.0,81
17477,1545537468,1632700800,0.0,635,293.0,51
17478,1545537468,1632700800,0.0,1459,49.0,7
17479,1545537468,1632700800,0.0,1556,6.0,3
17480,1545537468,1632787200,1.0,546,3.0,81
17481,1545537468,1632787200,1.0,635,293.0,51
17482,1545537468,1632873600,2.0,546,3.0,81
17483,1545537468,1632873600,2.0,635,293.0,51
17484,1545537468,1632873600,2.0,1414,49.0,47
17485,1545537468,1632873600,2.0,1526,6.0,3
17486,1545537468,1632960000,3.0,546,3.0,81
17487,1545537468,1632960000,3.0,639,293.0,70
17488,1545537468,1632960000,3.0,1459,49.0,8
17489,1545537468,1632960000,3.0,1451,7.0,3
17490,1545537468,1633046400,4.0,546,3.0,81
17491,1545537468,1633046400,4.0,635,293.0,51
17492,1545537468,1633046400,4.0,1459,49.0,8
17493,1545537468,1633046400,4.0,1506,7.0,24
17494,1545537468,1633305600,0.0,546,3.0,81
17495,1545537468,1633305600,0.0,635,293.0,51
17496,1545537468,1633305600,0.0,1459,49.0,8
17497,1545537468,1633305600,0.0,1451,7.0,24
17498,1545537468,1633392000,1.0,546,3.0,81
17499,1545537468,1633392000,1.0,635,293.0,51
17500,1545537468,1633392000,1.0,1459,49.0,8
17501,1545537468,1633392000,1.0,1451,7.0,24
17502,377110994,1630454400,2.0,620,200.0,291
17503,377110994,1630454400,2.0,1503,126.0,242
17504,377110994,1630540800,3.0,1248,200.0,291
17505,377110994,1631664000,2.0,1248,200.0,291
17506,377110994,1631750400,3.0,1248,200.0,291
17507,377110994,1631836800,4.0,1248,200.0,291
17508,377110994,1632096000,0.0,1305,200.0,291
17509,377110994,1632268800,2.0,1305,200.0,291
17510,377110994,1632441600,4.0,620,200.0,291
17511,377110994,1632873600,2.0,1248,200.0,291
17512,377110994,1632960000,3.0,1248,200.0,291
17513,377110994,1633046400,4.0,905,200.0,40
17514,377110994,1633046400,4.0,1018,90.0,242
17515,377110994,1633305600,0.0,1248,200.0,291
17516,2144683141,1630454400,2.0,620,4.0,48
17517,2144683141,1630540800,3.0,620,4.0,48
17518,2144683141,1630627200,4.0,620,4.0,48
17519,2144683141,1630886400,0.0,620,4.0,48
17520,2144683141,1630972800,1.0,620,4.0,48
17521,2144683141,1631059200,2.0,620,4.0,48
17522,2144683141,1631145600,3.0,620,4.0,48
17523,2144683141,1631232000,4.0,620,4.0,48
17524,2144683141,1631491200,0.0,620,4.0,48
17525,2144683141,1631577600,1.0,620,4.0,48
17526,2144683141,1631664000,2.0,620,4.0,48
17527,2144683141,1631750400,3.0,620,4.0,48
17528,2144683141,1632355200,3.0,620,4.0,48
17529,2144683141,1632441600,4.0,620,4.0,48
17530,2144683141,1632700800,0.0,620,4.0,48
17531,2144683141,1632787200,1.0,620,4.0,48
17532,2144683141,1632873600,2.0,620,4.0,48
17533,2144683141,1632960000,3.0,620,4.0,48
17534,2144683141,1633046400,4.0,620,4.0,48
17535,2144683141,1633305600,0.0,620,4.0,48
17536,2144683141,1633392000,1.0,620,4.0,48
17537,739772348,1630454400,2.0,606,13.0,24
17538,739772348,1630454400,2.0,1506,5.0,14
17539,739772348,1630540800,3.0,606,13.0,24
17540,739772348,1630540800,3.0,1502,24.0,14
17541,739772348,1630886400,0.0,1545,6.0,168
17542,739772348,1630972800,1.0,606,13.0,24
17543,739772348,1630972800,1.0,1536,5.0,14
17544,739772348,1631059200,2.0,606,13.0,24
17545,739772348,1631059200,2.0,1513,5.0,14
17546,739772348,1631145600,3.0,606,13.0,24
17547,739772348,1631145600,3.0,1502,3.0,14
17548,739772348,1631232000,4.0,606,13.0,24
17549,739772348,1631232000,4.0,1502,3.0,14
17550,739772348,1631491200,0.0,606,13.0,24
17551,739772348,1631577600,1.0,606,13.0,24
17552,739772348,1631577600,1.0,606,13.0,24
17553,739772348,1631577600,1.0,1701,3.0,14
17554,739772348,1631664000,2.0,606,13.0,24
17555,739772348,1631664000,2.0,1531,27.0,259
17556,739772348,1632268800,2.0,606,13.0,24
17557,739772348,1632355200,3.0,605,249.0,301
17558,739772348,1632441600,4.0,605,249.0,301
17559,739772348,1632528000,5.0,1341,6.0,14
17560,739772348,1632700800,0.0,606,13.0,24
17561,739772348,1632700800,0.0,1545,293.0,249
17562,739772348,1632787200,1.0,606,13.0,24
17563,739772348,1632787200,1.0,1513,6.0,14
17564,739772348,1632873600,2.0,1601,10.0,14
17565,739772348,1632960000,3.0,606,13.0,24
17566,739772348,1632960000,3.0,1513,5.0,14
17567,739772348,1633046400,4.0,606,13.0,24
17568,739772348,1633132800,5.0,611,13.0,24
17569,739772348,1633132800,5.0,1430,6.0,168
17570,739772348,1633305600,0.0,606,13.0,24
17571,739772348,1633305600,0.0,1536,5.0,14
17572,739772348,1633392000,1.0,606,13.0,24
17573,739772348,1633392000,1.0,1601,5.0,14
17574,1130419302,1630454400,2.0,609,65.0,127
17575,1130419302,1630454400,2.0,1430,42.0,66
17576,1130419302,1630540800,3.0,609,65.0,127
17577,1130419302,1630627200,4.0,609,66.0,127
17578,1130419302,1630627200,4.0,1430,42.0,66
17579,1130419302,1630886400,0.0,609,66.0,127
17580,1130419302,1630886400,0.0,1430,42.0,66
17581,1130419302,1631145600,3.0,609,65.0,127
17582,1130419302,1631145600,3.0,1430,42.0,66
17583,1130419302,1631232000,4.0,609,65.0,127
17584,1130419302,1631232000,4.0,1505,42.0,66
17585,1130419302,1631232000,4.0,1855,65.0,6
17586,1130419302,1631491200,0.0,609,65.0,127
17587,1130419302,1631491200,0.0,1430,42.0,66
17588,1130419302,1631577600,1.0,609,66.0,127
17589,1130419302,1631664000,2.0,609,65.0,127
17590,1130419302,1631664000,2.0,1430,42.0,66
17591,1130419302,1631750400,3.0,609,65.0,127
17592,1130419302,1632096000,0.0,609,65.0,127
17593,1130419302,1632096000,0.0,1430,42.0,66
17594,1130419302,1632182400,1.0,1750,42.0,66
17595,1130419302,1632355200,3.0,609,65.0,127
17596,1130419302,1632355200,3.0,1534,42.0,417
17597,1130419302,1632441600,4.0,609,65.0,127
17598,1130419302,1632787200,1.0,609,65.0,127
17599,1130419302,1632787200,1.0,1430,42.0,66
17600,1130419302,1632873600,2.0,609,65.0,127
17601,1130419302,1632873600,2.0,1430,294.0,42
17602,1130419302,1632960000,3.0,1430,294.0,42
17603,1130419302,1633046400,4.0,609,65.0,127
17604,1130419302,1633046400,4.0,1430,294.0,42
17605,498497334,1630454400,2.0,609,65.0,127
17606,498497334,1630454400,2.0,1136,47.0,107
17607,498497334,1630454400,2.0,1258,81.0,7
17608,498497334,1630454400,2.0,1310,6.0,198
17609,498497334,1630540800,3.0,1405,7.0,66
17610,498497334,1630627200,4.0,1405,7.0,171
17611,498497334,1630627200,4.0,1505,5.0,42
17612,498497334,1630627200,4.0,1534,42.0,417
17613,498497334,1630627200,4.0,1705,417.0,8
17614,1570512747,1630454400,2.0,609,65.0,136
17615,1570512747,1630454400,2.0,1610,127.0,66
17616,1570512747,1630540800,3.0,609,65.0,136
17617,1570512747,1630540800,3.0,1510,135.0,66
17618,1570512747,1630627200,4.0,609,66.0,136
17619,1570512747,1630627200,4.0,1510,135.0,66
17620,1570512747,1630886400,0.0,609,90.0,136
17621,1570512747,1630886400,0.0,1510,135.0,40
17622,1570512747,1630972800,1.0,715,23.0,130
17623,1570512747,1630972800,1.0,1547,127.0,40
17624,1570512747,1631059200,2.0,715,90.0,130
17625,1570512747,1631059200,2.0,1451,135.0,41
17626,1570512747,1631145600,3.0,715,23.0,130
17627,1570512747,1631145600,3.0,1503,127.0,40
17628,1570512747,1631232000,4.0,715,90.0,130
17629,1570512747,1631232000,4.0,1447,135.0,40
17630,1570512747,1631491200,0.0,715,90.0,130
17631,1570512747,1631491200,0.0,1447,135.0,40
17632,1570512747,1631577600,1.0,715,23.0,130
17633,1570512747,1631577600,1.0,1503,127.0,40
17634,1570512747,1631664000,2.0,715,90.0,130
17635,1570512747,1631664000,2.0,1447,135.0,40
17636,1570512747,1631750400,3.0,743,90.0,136
17637,1570512747,1631750400,3.0,1510,135.0,40
17638,1570512747,1631836800,4.0,715,90.0,130
17639,1570512747,1631836800,4.0,1510,135.0,40
17640,1570512747,1632096000,0.0,715,23.0,130
17641,1570512747,1632096000,0.0,1503,127.0,41
17642,1570512747,1632182400,1.0,715,23.0,130
17643,1570512747,1632182400,1.0,1146,135.0,40
17644,1570512747,1632268800,2.0,715,90.0,130
17645,1570512747,1632268800,2.0,1510,135.0,40
17646,1570512747,1632355200,3.0,715,23.0,130
17647,1570512747,1632355200,3.0,1510,135.0,40
17648,1570512747,1632441600,4.0,715,90.0,130
17649,1570512747,1632441600,4.0,1510,135.0,42
17650,1570512747,1632787200,1.0,715,23.0,130
17651,1570512747,1632787200,1.0,1447,135.0,40
17652,746114848,1630454400,2.0,621,130.0,42
17653,746114848,1630540800,3.0,621,130.0,42
17654,746114848,1630540800,3.0,1503,8.0,136
17655,746114848,1630540800,3.0,1503,8.0,136
17656,746114848,1630627200,4.0,621,130.0,42
17657,746114848,1630886400,0.0,1525,90.0,107
17658,746114848,1630972800,1.0,621,130.0,42
17659,746114848,1630972800,1.0,1520,90.0,131
17660,746114848,1631059200,2.0,1503,90.0,127
17661,746114848,1631232000,4.0,621,130.0,42
17662,746114848,1631232000,4.0,1503,8.0,136
17663,746114848,1632355200,3.0,621,130.0,42
17664,746114848,1632355200,3.0,1503,8.0,136
17665,746114848,1632441600,4.0,621,130.0,42
17666,746114848,1632700800,0.0,621,130.0,42
17667,746114848,1632700800,0.0,1520,90.0,131
17668,746114848,1632787200,1.0,621,130.0,42
17669,746114848,1632787200,1.0,1520,90.0,131
17670,746114848,1632873600,2.0,621,130.0,42
17671,746114848,1632873600,2.0,1503,8.0,136
17672,746114848,1632960000,3.0,621,130.0,42
17673,1174619090,1630454400,2.0,609,65.0,23
17674,1174619090,1630454400,2.0,1430,42.0,66
17675,1174619090,1630540800,3.0,609,65.0,23
17676,1174619090,1630540800,3.0,1709,291.0,103
17677,1174619090,1630627200,4.0,1250,42.0,66
17678,1174619090,1630886400,0.0,605,417.0,9
17679,1174619090,1630886400,0.0,1520,42.0,66
17680,1174619090,1630972800,1.0,605,417.0,9
17681,1174619090,1630972800,1.0,1430,42.0,66
17682,1174619090,1630972800,1.0,1557,65.0,6
17683,1174619090,1630972800,1.0,1805,7.0,66
17684,1174619090,1631059200,2.0,605,417.0,9
17685,1174619090,1631059200,2.0,1510,42.0,66
17686,1174619090,1631145600,3.0,605,65.0,9
17687,1174619090,1631145600,3.0,1757,64.0,67
17688,1174619090,1631232000,4.0,605,417.0,8
17689,1174619090,1631232000,4.0,1250,42.0,66
17690,1174619090,1631491200,0.0,605,417.0,8
17691,1174619090,1631491200,0.0,1520,42.0,66
17692,1174619090,1631577600,1.0,605,417.0,9
17693,1174619090,1631577600,1.0,1510,42.0,66
17694,1174619090,1631664000,2.0,605,417.0,9
17695,1174619090,1631664000,2.0,1520,42.0,66
17696,1174619090,1631750400,3.0,605,417.0,9
17697,1174619090,1631750400,3.0,1805,291.0,66
17698,1174619090,1632096000,0.0,605,417.0,8
17699,1174619090,1632096000,0.0,1520,42.0,66
17700,1174619090,1632182400,1.0,605,417.0,9
17701,1174619090,1632182400,1.0,1520,42.0,66
17702,1174619090,1632268800,2.0,605,417.0,9
17703,1174619090,1632268800,2.0,1429,42.0,103
17704,1174619090,1632355200,3.0,1035,65.0,6
17705,1174619090,1632355200,3.0,1215,65.0,67
17706,1174619090,1632700800,0.0,605,417.0,9
17707,1174619090,1632700800,0.0,1535,7.0,66
17708,1174619090,1632787200,1.0,1520,42.0,66
17709,1174619090,1632873600,2.0,605,417.0,9
17710,1174619090,1632873600,2.0,1250,42.0,66
17711,1174619090,1633046400,4.0,1409,65.0,126
17712,1174619090,1633046400,4.0,1520,3.0,42
17713,1174619090,1633305600,0.0,1520,42.0,66
17714,1174619090,1633392000,1.0,605,103.0,8
17715,1174619090,1633392000,1.0,1520,42.0,66
17716,1433948240,1630454400,2.0,621,130.0,40
17717,1433948240,1630454400,2.0,1420,90.0,131
17718,1433948240,1630540800,3.0,621,130.0,40
17719,1433948240,1630540800,3.0,1447,90.0,133
17720,1433948240,1630627200,4.0,621,130.0,40
17721,1433948240,1630627200,4.0,1420,90.0,132
17722,1433948240,1630886400,0.0,911,130.0,126
17723,1433948240,1630886400,0.0,1149,127.0,131
17724,1433948240,1631836800,4.0,926,130.0,40
17725,1433948240,1631836800,4.0,1047,90.0,133
17726,1967118495,1630454400,2.0,621,130.0,221
17727,1967118495,1630540800,3.0,621,130.0,221
17728,1967118495,1630627200,4.0,621,130.0,221
17729,1967118495,1630972800,1.0,621,130.0,221
17730,1967118495,1631059200,2.0,621,130.0,221
17731,1967118495,1631232000,4.0,621,130.0,221
17732,1967118495,1631491200,0.0,621,130.0,221
17733,1967118495,1631577600,1.0,621,130.0,221
17734,1967118495,1631664000,2.0,621,130.0,221
17735,1967118495,1631750400,3.0,621,130.0,221
17736,1967118495,1631836800,4.0,621,130.0,221
17737,1967118495,1632182400,1.0,621,130.0,221
17738,1967118495,1632268800,2.0,621,130.0,221
17739,1967118495,1632355200,3.0,621,130.0,221
17740,34952376,1630454400,2.0,619,73.0,8
17741,34952376,1630454400,2.0,749,90.0,74
17742,34952376,1630454400,2.0,1105,73.0,8
17743,34952376,1630454400,2.0,1309,90.0,74
17744,717900386,1630454400,2.0,620,199.0,66
17745,717900386,1630454400,2.0,1509,65.0,200
17746,717900386,1630540800,3.0,620,199.0,66
17747,717900386,1630540800,3.0,1509,65.0,200
17748,717900386,1630627200,4.0,620,199.0,66
17749,717900386,1631232000,4.0,1819,65.0,200
17750,1841309035,1630454400,2.0,615,178.0,3
17751,1841309035,1630886400,0.0,615,178.0,3
17752,1841309035,1630972800,1.0,615,178.0,3
17753,1841309035,1630972800,1.0,1520,5.0,179
17754,1841309035,1631059200,2.0,1520,5.0,179
17755,1841309035,1631145600,3.0,605,178.0,5
17756,1841309035,1631232000,4.0,605,178.0,5
17757,1841309035,1631232000,4.0,1520,5.0,179
17758,1841309035,1631664000,2.0,1510,24.0,27
17759,1841309035,1631664000,2.0,1645,26.0,7
17760,625137567,1630454400,2.0,605,177.0,6
17761,625137567,1630454400,2.0,1525,3.0,177
17762,625137567,1630540800,3.0,615,177.0,294
17763,625137567,1630540800,3.0,1525,3.0,177
17764,625137567,1630627200,4.0,615,177.0,294
17765,625137567,1630627200,4.0,1305,5.0,177
17766,716549808,1630454400,2.0,607,136.0,107
17767,716549808,1630540800,3.0,607,136.0,107
17768,716549808,1630540800,3.0,1226,131.0,127
17769,716549808,1630627200,4.0,607,136.0,107
17770,716549808,1630713600,5.0,620,136.0,127
17771,716549808,1630713600,5.0,629,135.0,132
17772,716549808,1630886400,0.0,858,90.0,128
17773,716549808,1630972800,1.0,607,136.0,107
17774,716549808,1631059200,2.0,607,136.0,107
17775,716549808,1631145600,3.0,607,136.0,107
17776,716549808,1631145600,3.0,1547,201.0,135
17777,716549808,1631232000,4.0,607,136.0,107
17778,716549808,1631318400,5.0,620,136.0,127
17779,716549808,1631318400,5.0,629,135.0,132
17780,716549808,1631491200,0.0,620,136.0,291
17781,716549808,1631491200,0.0,758,7.0,14
17782,716549808,1631577600,1.0,607,136.0,107
17783,716549808,1631664000,2.0,607,135.0,107
17784,716549808,1631750400,3.0,607,136.0,107
17785,716549808,1631836800,4.0,607,136.0,107
17786,716549808,1631923200,5.0,620,136.0,127
17787,716549808,1631923200,5.0,629,135.0,132
17788,716549808,1632096000,0.0,810,136.0,40
17789,716549808,1632096000,0.0,855,7.0,169
17790,716549808,1632096000,0.0,1021,13.0,40
17791,716549808,1632096000,0.0,1047,90.0,136
17792,716549808,1632182400,1.0,607,136.0,107
17793,716549808,1632268800,2.0,607,136.0,107
17794,716549808,1632355200,3.0,607,136.0,107
17795,716549808,1632441600,4.0,607,136.0,107
17796,716549808,1632528000,5.0,620,136.0,127
17797,716549808,1632528000,5.0,629,135.0,132
17798,716549808,1632787200,1.0,607,136.0,107
17799,716549808,1632873600,2.0,607,136.0,107
17800,716549808,1632960000,3.0,607,136.0,107
17801,234627691,1630454400,2.0,614,126.0,133
17802,234627691,1630454400,2.0,2111,132.0,289
17803,234627691,1630540800,3.0,614,126.0,133
17804,234627691,1630627200,4.0,2111,131.0,289
17805,234627691,1630713600,5.0,629,126.0,133
17806,234627691,1630886400,0.0,1217,132.0,201
17807,234627691,1630886400,0.0,2211,126.0,133
17808,234627691,1631059200,2.0,2211,126.0,133
17809,234627691,1631491200,0.0,456,132.0,289
17810,234627691,1631491200,0.0,1417,126.0,107
17811,234627691,1631577600,1.0,456,132.0,289
17812,234627691,1631664000,2.0,456,132.0,289
17813,234627691,1631750400,3.0,456,132.0,289
17814,234627691,1631750400,3.0,1409,126.0,133
17815,234627691,1632096000,0.0,2111,132.0,289
17816,234627691,1632182400,1.0,614,126.0,133
17817,318001592,1630454400,2.0,605,4.0,127
17818,318001592,1630454400,2.0,1515,113.0,108
17819,318001592,1630540800,3.0,605,4.0,127
17820,318001592,1630540800,3.0,1436,47.0,24
17821,318001592,1630627200,4.0,605,4.0,127
17822,318001592,1630627200,4.0,1336,47.0,24
17823,318001592,1631232000,4.0,1451,289.0,41
17824,318001592,1631232000,4.0,1440,40.0,24
17825,318001592,1631750400,3.0,547,4.0,416
17826,318001592,1631750400,3.0,1601,3.0,7
17827,318001592,1632182400,1.0,605,4.0,127
17828,318001592,1632268800,2.0,605,4.0,127
17829,318001592,1632355200,3.0,605,4.0,127
17830,1771289902,1630454400,2.0,537,153.0,289
17831,1771289902,1630540800,3.0,632,153.0,289
17832,1771289902,1630627200,4.0,617,153.0,289
17833,1771289902,1630886400,0.0,1052,153.0,289
17834,1771289902,1630886400,0.0,2022,10.0,153
17835,1771289902,1630972800,1.0,1052,153.0,47
17836,1771289902,1630972800,1.0,2022,10.0,153
17837,1771289902,1631059200,2.0,1132,153.0,289
17838,1771289902,1631145600,3.0,1132,153.0,289
17839,1771289902,1631145600,3.0,2022,10.0,153
17840,1771289902,1631232000,4.0,1052,153.0,289
17841,1771289902,1631491200,0.0,1502,10.0,153
17842,1771289902,1631577600,1.0,617,153.0,289
17843,1771289902,1631664000,2.0,617,153.0,289
17844,1771289902,1631750400,3.0,518,152.0,289
17845,1771289902,1631750400,3.0,1412,150.0,153
17846,1771289902,1631836800,4.0,518,152.0,289
17847,1771289902,1632096000,0.0,2022,9.0,153
17848,1771289902,1632182400,1.0,2022,10.0,163
